corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
test,rjmw.0,487,527,_Stage,_Stage,Der,ART,der,33147,,
test,rjmw.0,487,527,_Stage,_Stage,Schauplatz,NN,schauplatz,33147,,
test,rjmw.0,487,527,_Stage,_Stage,ist,VAFIN,sein,33147,,
test,rjmw.0,487,527,_Stage,_Stage,ein,ART,ein,33147,,
test,rjmw.0,487,527,_Stage,_Stage,Saal,NN,saal,33147,,
test,rjmw.0,487,527,_Stage,_Stage,im,APPRART,in,33147,,
test,rjmw.0,487,527,_Stage,_Stage,Gasthofe,NN,gasthof,33147,,
test,rjmw.0,487,527,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,530,594,_Stage,_Stage,Sir,NN,Sir,33147,,
test,rjmw.0,530,594,_Stage,_Stage,William,NE,william,33147,,
test,rjmw.0,530,594,_Stage,_Stage,Sampson,NE,sampson,33147,,
test,rjmw.0,530,594,_Stage,_Stage,und,KON,und,33147,,
test,rjmw.0,530,594,_Stage,_Stage,Waitwell,NE,waitwell,33147,,
test,rjmw.0,530,594,_Stage,_Stage,treten,VVFIN,treten,33147,,
test,rjmw.0,530,594,_Stage,_Stage,in,APPR,in,33147,,
test,rjmw.0,530,594,_Stage,_Stage,Reisekleidern,NN,reisekleid,33147,,
test,rjmw.0,530,594,_Stage,_Stage,herein,PTKVZ,herein,33147,,
test,rjmw.0,530,594,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,3528,3568,_Stage,_Stage,Der,ART,der,33147,,
test,rjmw.0,3528,3568,_Stage,_Stage,Wirt,NN,wirt,33147,,
test,rjmw.0,3528,3568,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,3528,3568,_Stage,_Stage,Sir,NN,Sir,33147,,
test,rjmw.0,3528,3568,_Stage,_Stage,William,NE,william,33147,,
test,rjmw.0,3528,3568,_Stage,_Stage,Sampson,NE,sampson,33147,,
test,rjmw.0,3528,3568,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,3528,3568,_Stage,_Stage,Waitwell,NE,waitwell,33147,,
test,rjmw.0,3528,3568,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,5747,5784,_Stage,_Stage,Der,ART,der,33147,,
test,rjmw.0,5747,5784,_Stage,_Stage,mittlere,ADJA,mittlerer,33147,,
test,rjmw.0,5747,5784,_Stage,_Stage,Vorhang,NN,vorhang,33147,,
test,rjmw.0,5747,5784,_Stage,_Stage,wird,VAFIN,werden,33147,,
test,rjmw.0,5747,5784,_Stage,_Stage,aufgezogen,VVPP,aufziehen,33147,,
test,rjmw.0,5747,5784,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,5787,5805,_Stage,_Stage,Mellefonts,NE,mellefont,33147,,
test,rjmw.0,5787,5805,_Stage,_Stage,Zimmer,NN,zimmer,33147,,
test,rjmw.0,5787,5805,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,5808,5845,_Stage,_Stage,Mellefont,NN,mellefont,33147,,
test,rjmw.0,5808,5845,_Stage,_Stage,und,KON,und,33147,,
test,rjmw.0,5808,5845,_Stage,_Stage,hernach,ADV,hernach,33147,,
test,rjmw.0,5808,5845,_Stage,_Stage,sein,PPOSAT,sein,33147,,
test,rjmw.0,5808,5845,_Stage,_Stage,Bedienter,NN,bedienter,33147,,
test,rjmw.0,5808,5845,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,5859,5893,MELLEFONT,mellefont,unangekleidet,ADJD,unangekleiden,33147,,
test,rjmw.0,5859,5893,MELLEFONT,mellefont,in,APPR,in,33147,,
test,rjmw.0,5859,5893,MELLEFONT,mellefont,einem,ART,ein,33147,,
test,rjmw.0,5859,5893,MELLEFONT,mellefont,Lehnstuhle,NN,lehnstuhle,33147,,
test,rjmw.0,5859,5893,MELLEFONT,mellefont,.,$.,--,33147,,
test,rjmw.0,6336,6344,NORTON,norton,kommend,ADJD,kommend,33147,,
test,rjmw.0,6336,6344,NORTON,norton,.,$.,--,33147,,
test,rjmw.0,8900,8925,_Stage,_Stage,Betty,NE,betty,33147,,
test,rjmw.0,8900,8925,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,8900,8925,_Stage,_Stage,Mellefont,NE,mellefont,33147,,
test,rjmw.0,8900,8925,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,8900,8925,_Stage,_Stage,Norton,NE,norton,33147,,
test,rjmw.0,8900,8925,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,10080,10098,_Stage,_Stage,Mellefont,NE,mellefont,33147,,
test,rjmw.0,10080,10098,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,10080,10098,_Stage,_Stage,Norton,NE,norton,33147,,
test,rjmw.0,10080,10098,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,11640,11664,_Stage,_Stage,Sara,NE,sara,33147,,
test,rjmw.0,11640,11664,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,11640,11664,_Stage,_Stage,Mellefont,NE,mellefont,33147,,
test,rjmw.0,11640,11664,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,11640,11664,_Stage,_Stage,Norton,NE,norton,33147,,
test,rjmw.0,11640,11664,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,11678,11705,MELLEFONT,mellefont,indem,KOUS,indem,33147,,
test,rjmw.0,11678,11705,MELLEFONT,mellefont,er,PPER,er,33147,,
test,rjmw.0,11678,11705,MELLEFONT,mellefont,ihr,PPER,ihr,33147,,
test,rjmw.0,11678,11705,MELLEFONT,mellefont,entgegen,PTKVZ,entgegen,33147,,
test,rjmw.0,11678,11705,MELLEFONT,mellefont,geht,VVFIN,gehen,33147,,
test,rjmw.0,11678,11705,MELLEFONT,mellefont,.,$.,--,33147,,
test,rjmw.0,11852,11866,MELLEFONT,mellefont,zum,APPRART,zu,33147,,
test,rjmw.0,11852,11866,MELLEFONT,mellefont,Bedienten,NN,bedient,33147,,
test,rjmw.0,11852,11866,MELLEFONT,mellefont,.,$.,--,33147,,
test,rjmw.0,11893,11904,NORTON,norton,im,APPRART,in,33147,,
test,rjmw.0,11893,11904,NORTON,norton,Abgehen,NN,abgehen,33147,,
test,rjmw.0,11893,11904,NORTON,norton,.,$.,--,33147,,
test,rjmw.0,12054,12070,_Stage,_Stage,Sara,NE,sara,33147,,
test,rjmw.0,12054,12070,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,12054,12070,_Stage,_Stage,Mellefont,NE,mellefont,33147,,
test,rjmw.0,12054,12070,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,12150,12165,SARA,sara,sie,PPER,sie,33147,,
test,rjmw.0,12150,12165,SARA,sara,setzt,VVFIN,setzen,33147,,
test,rjmw.0,12150,12165,SARA,sara,sich,PRF,sich,33147,,
test,rjmw.0,12150,12165,SARA,sara,.,$.,--,33147,,
test,rjmw.0,24838,24862,_Stage,_Stage,Norton,NE,norton,33147,,
test,rjmw.0,24838,24862,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,24838,24862,_Stage,_Stage,Mellefont,NE,mellefont,33147,,
test,rjmw.0,24838,24862,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,24838,24862,_Stage,_Stage,Sara,NE,sara,33147,,
test,rjmw.0,24838,24862,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,25629,25669,MELLEFONT,mellefont,indem,KOUS,indem,33147,,
test,rjmw.0,25629,25669,MELLEFONT,mellefont,er,PPER,er,33147,,
test,rjmw.0,25629,25669,MELLEFONT,mellefont,sie,PPER,sie,33147,,
test,rjmw.0,25629,25669,MELLEFONT,mellefont,bis,APPR,bis,33147,,
test,rjmw.0,25629,25669,MELLEFONT,mellefont,an,APPR,an,33147,,
test,rjmw.0,25629,25669,MELLEFONT,mellefont,die,ART,der,33147,,
test,rjmw.0,25629,25669,MELLEFONT,mellefont,Szene,NN,szene,33147,,
test,rjmw.0,25629,25669,MELLEFONT,mellefont,begleitet,VVPP,begleiten,33147,,
test,rjmw.0,25629,25669,MELLEFONT,mellefont,.,$.,--,33147,,
test,rjmw.0,25775,25793,_Stage,_Stage,Mellefont,NE,mellefont,33147,,
test,rjmw.0,25775,25793,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,25775,25793,_Stage,_Stage,Norton,NE,norton,33147,,
test,rjmw.0,25775,25793,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,25807,25834,MELLEFONT,mellefont,der,ART,der,33147,,
test,rjmw.0,25807,25834,MELLEFONT,mellefont,den,ART,der,33147,,
test,rjmw.0,25807,25834,MELLEFONT,mellefont,Brief,NN,brief,33147,,
test,rjmw.0,25807,25834,MELLEFONT,mellefont,noch,ADV,noch,33147,,
test,rjmw.0,25807,25834,MELLEFONT,mellefont,ansieht,VVFIN,ansehen,33147,,
test,rjmw.0,25807,25834,MELLEFONT,mellefont,.,$.,--,33147,,
test,rjmw.0,26518,26527,NORTON,norton,er,PPER,er,33147,,
test,rjmw.0,26518,26527,NORTON,norton,liest,VVFIN,lesen,33147,,
test,rjmw.0,26518,26527,NORTON,norton,.,$.,--,33147,,
test,rjmw.0,26864,26877,NORTON,norton,liest,VVFIN,lesen,33147,,
test,rjmw.0,26864,26877,NORTON,norton,weiter,ADV,weiter,33147,,
test,rjmw.0,26864,26877,NORTON,norton,.,$.,--,33147,,
test,rjmw.0,27071,27082,NORTON,norton,fährt,VVFIN,fahren,33147,,
test,rjmw.0,27071,27082,NORTON,norton,fort,PTKVZ,fort,33147,,
test,rjmw.0,27071,27082,NORTON,norton,.,$.,--,33147,,
test,rjmw.0,28211,28317,_Stage,_Stage,Der,ART,der,33147,,
test,rjmw.0,28211,28317,_Stage,_Stage,Schauplatz,NN,schauplatz,33147,,
test,rjmw.0,28211,28317,_Stage,_Stage,stellt,VVFIN,stellen,33147,,
test,rjmw.0,28211,28317,_Stage,_Stage,das,ART,der,33147,,
test,rjmw.0,28211,28317,_Stage,_Stage,Zimmer,NN,zimmer,33147,,
test,rjmw.0,28211,28317,_Stage,_Stage,der,ART,der,33147,,
test,rjmw.0,28211,28317,_Stage,_Stage,Marwood,NN,marwood,33147,,
test,rjmw.0,28211,28317,_Stage,_Stage,vor,PTKVZ,vor,33147,,
test,rjmw.0,28211,28317,_Stage,_Stage,",","$,",--,33147,,
test,rjmw.0,28211,28317,_Stage,_Stage,in,APPR,in,33147,,
test,rjmw.0,28211,28317,_Stage,_Stage,einem,ART,ein,33147,,
test,rjmw.0,28211,28317,_Stage,_Stage,andern,ADJA,anderer,33147,,
test,rjmw.0,28211,28317,_Stage,_Stage,Gasthofe,NN,gasthofe,33147,,
test,rjmw.0,28211,28317,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,28211,28317,_Stage,_Stage,Marwood,NE,marwood,33147,,
test,rjmw.0,28211,28317,_Stage,_Stage,im,APPRART,in,33147,,
test,rjmw.0,28211,28317,_Stage,_Stage,Neglischee,NN,neglischee,33147,,
test,rjmw.0,28211,28317,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,28211,28317,_Stage,_Stage,Hannah,NE,hannah,33147,,
test,rjmw.0,28211,28317,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,31498,31529,_Stage,_Stage,Ein,ART,ein,33147,,
test,rjmw.0,31498,31529,_Stage,_Stage,Bedienter,NN,bedienter,33147,,
test,rjmw.0,31498,31529,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,31498,31529,_Stage,_Stage,Marwood,NE,marwood,33147,,
test,rjmw.0,31498,31529,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,31498,31529,_Stage,_Stage,Hannah,NE,hannah,33147,,
test,rjmw.0,31498,31529,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,32317,32344,_Stage,_Stage,Mellefont,NE,mellefont,33147,,
test,rjmw.0,32317,32344,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,32317,32344,_Stage,_Stage,Marwood,NE,marwood,33147,,
test,rjmw.0,32317,32344,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,32317,32344,_Stage,_Stage,Hannah,NE,hannah,33147,,
test,rjmw.0,32317,32344,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,32358,32401,MELLEFONT,mellefont,der,ART,der,33147,,
test,rjmw.0,32358,32401,MELLEFONT,mellefont,mit,APPR,mit,33147,,
test,rjmw.0,32358,32401,MELLEFONT,mellefont,einer,ART,ein,33147,,
test,rjmw.0,32358,32401,MELLEFONT,mellefont,wilden,ADJA,wild,33147,,
test,rjmw.0,32358,32401,MELLEFONT,mellefont,Stellung,NN,stellung,33147,,
test,rjmw.0,32358,32401,MELLEFONT,mellefont,herein,PTKVZ,herein,33147,,
test,rjmw.0,32358,32401,MELLEFONT,mellefont,tritt,VVFIN,treten,33147,,
test,rjmw.0,32358,32401,MELLEFONT,mellefont,.,$.,--,33147,,
test,rjmw.0,32431,32480,MARWOOD,marwood,die,ART,der,33147,,
test,rjmw.0,32431,32480,MARWOOD,marwood,ihm,PPER,ihm,33147,,
test,rjmw.0,32431,32480,MARWOOD,marwood,mit,APPR,mit,33147,,
test,rjmw.0,32431,32480,MARWOOD,marwood,offnen,ADJA,offnen,33147,,
test,rjmw.0,32431,32480,MARWOOD,marwood,Armen,NN,arm,33147,,
test,rjmw.0,32431,32480,MARWOOD,marwood,lächelnd,ADJD,lächelnd,33147,,
test,rjmw.0,32431,32480,MARWOOD,marwood,entgegen,PTKVZ,entgegen,33147,,
test,rjmw.0,32431,32480,MARWOOD,marwood,rennt,VVFIN,rennen,33147,,
test,rjmw.0,32431,32480,MARWOOD,marwood,.,$.,--,33147,,
test,rjmw.0,32514,32524,MELLEFONT,mellefont,bei,APPR,bei,33147,,
test,rjmw.0,32514,32524,MELLEFONT,mellefont,Seite,NN,seite,33147,,
test,rjmw.0,32514,32524,MELLEFONT,mellefont,.,$.,--,33147,,
test,rjmw.0,34823,34833,MELLEFONT,mellefont,bei,APPR,bei,33147,,
test,rjmw.0,34823,34833,MELLEFONT,mellefont,Seite,NN,seite,33147,,
test,rjmw.0,34823,34833,MELLEFONT,mellefont,.,$.,--,33147,,
test,rjmw.0,35135,35147,MARWOOD,marwood,vertraulich,ADJD,vertraulich,33147,,
test,rjmw.0,35135,35147,MARWOOD,marwood,.,$.,--,33147,,
test,rjmw.0,42741,42761,MARWOOD,marwood,die,ART,der,33147,,
test,rjmw.0,42741,42761,MARWOOD,marwood,ihn,PPER,ihn,33147,,
test,rjmw.0,42741,42761,MARWOOD,marwood,zurück,ADV,zurück,33147,,
test,rjmw.0,42741,42761,MARWOOD,marwood,hält,VVFIN,halten,33147,,
test,rjmw.0,42741,42761,MARWOOD,marwood,.,$.,--,33147,,
test,rjmw.0,43545,43582,_Stage,_Stage,Arabella,NE,arabella,33147,,
test,rjmw.0,43545,43582,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,43545,43582,_Stage,_Stage,Hannah,NE,hannah,33147,,
test,rjmw.0,43545,43582,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,43545,43582,_Stage,_Stage,Mellefont,NE,mellefont,33147,,
test,rjmw.0,43545,43582,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,43545,43582,_Stage,_Stage,Marwood,NE,marwood,33147,,
test,rjmw.0,43545,43582,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,43919,43944,MELLEFONT,mellefont,mit,APPR,mit,33147,,
test,rjmw.0,43919,43944,MELLEFONT,mellefont,abgewandtem,ADJA,abgewandt,33147,,
test,rjmw.0,43919,43944,MELLEFONT,mellefont,Gesichte,NN,gesicht,33147,,
test,rjmw.0,43919,43944,MELLEFONT,mellefont,.,$.,--,33147,,
test,rjmw.0,43997,44033,ARABELLA,arabella,indem,KOUS,indem,33147,,
test,rjmw.0,43997,44033,ARABELLA,arabella,sie,PPER,sie,33147,,
test,rjmw.0,43997,44033,ARABELLA,arabella,ihm,PPER,ihm,33147,,
test,rjmw.0,43997,44033,ARABELLA,arabella,furchtsam,ADJD,furchtsam,33147,,
test,rjmw.0,43997,44033,ARABELLA,arabella,näher,ADJD,nah,33147,,
test,rjmw.0,43997,44033,ARABELLA,arabella,tritt,VVFIN,treten,33147,,
test,rjmw.0,43997,44033,ARABELLA,arabella,.,$.,--,33147,,
test,rjmw.0,44961,44985,ARABELLA,arabella,die,ART,der,33147,,
test,rjmw.0,44961,44985,ARABELLA,arabella,vor,APPR,vor,33147,,
test,rjmw.0,44961,44985,ARABELLA,arabella,ihm,PPER,ihm,33147,,
test,rjmw.0,44961,44985,ARABELLA,arabella,niederfällt,VVFIN,niederfallen,33147,,
test,rjmw.0,44961,44985,ARABELLA,arabella,.,$.,--,33147,,
test,rjmw.0,45507,45557,MELLEFONT,mellefont,hält,VVFIN,halten,33147,,
test,rjmw.0,45507,45557,MELLEFONT,mellefont,sie,PPER,sie,33147,,
test,rjmw.0,45507,45557,MELLEFONT,mellefont,zurück,PTKVZ,zurück,33147,,
test,rjmw.0,45507,45557,MELLEFONT,mellefont,",","$,",--,33147,,
test,rjmw.0,45507,45557,MELLEFONT,mellefont,indem,KOUS,indem,33147,,
test,rjmw.0,45507,45557,MELLEFONT,mellefont,sie,PPER,sie,33147,,
test,rjmw.0,45507,45557,MELLEFONT,mellefont,sich,PRF,sich,33147,,
test,rjmw.0,45507,45557,MELLEFONT,mellefont,niederwerfen,VVINF,niederwerfen,33147,,
test,rjmw.0,45507,45557,MELLEFONT,mellefont,will,VMFIN,wollen,33147,,
test,rjmw.0,45507,45557,MELLEFONT,mellefont,.,$.,--,33147,,
test,rjmw.0,45834,45849,MARWOOD,marwood,die,ART,der,33147,,
test,rjmw.0,45834,45849,MARWOOD,marwood,ihn,PPER,ihn,33147,,
test,rjmw.0,45834,45849,MARWOOD,marwood,umarmt,VVPP,umarmen,33147,,
test,rjmw.0,45834,45849,MARWOOD,marwood,.,$.,--,33147,,
test,rjmw.0,46339,46352,ARABELLA,arabella,schmeichelnd,ADJD,schmeichelnd,33147,,
test,rjmw.0,46339,46352,ARABELLA,arabella,.,$.,--,33147,,
test,rjmw.0,49226,49252,_Stage,_Stage,Marwood,NE,marwood,33147,,
test,rjmw.0,49226,49252,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,49226,49252,_Stage,_Stage,Arabella,NE,arabella,33147,,
test,rjmw.0,49226,49252,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,49226,49252,_Stage,_Stage,Hannah,NE,hannah,33147,,
test,rjmw.0,49226,49252,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,49264,49293,MARWOOD,marwood,nachdem,KOUS,nachdem,33147,,
test,rjmw.0,49264,49293,MARWOOD,marwood,sie,PPER,sie,33147,,
test,rjmw.0,49264,49293,MARWOOD,marwood,tief,ADJD,tief,33147,,
test,rjmw.0,49264,49293,MARWOOD,marwood,Atem,NN,atem,33147,,
test,rjmw.0,49264,49293,MARWOOD,marwood,geholt,VVPP,holen,33147,,
test,rjmw.0,49264,49293,MARWOOD,marwood,.,$.,--,33147,,
test,rjmw.0,51280,51317,_Stage,_Stage,Mellefont,NE,mellefont,33147,,
test,rjmw.0,51280,51317,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,51280,51317,_Stage,_Stage,Marwood,NE,marwood,33147,,
test,rjmw.0,51280,51317,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,51280,51317,_Stage,_Stage,Arabella,NE,arabella,33147,,
test,rjmw.0,51280,51317,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,51280,51317,_Stage,_Stage,Hannah,NE,hannah,33147,,
test,rjmw.0,51280,51317,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,51403,51410,MELLEFONT,mellefont,hitzig,ADJD,hitzig,33147,,
test,rjmw.0,51403,51410,MELLEFONT,mellefont,.,$.,--,33147,,
test,rjmw.0,51868,51875,MARWOOD,marwood,hastig,ADJD,hastig,33147,,
test,rjmw.0,51868,51875,MARWOOD,marwood,.,$.,--,33147,,
test,rjmw.0,52238,52248,ARABELLA,arabella,furchtsam,ADJD,furchtsam,33147,,
test,rjmw.0,52238,52248,ARABELLA,arabella,.,$.,--,33147,,
test,rjmw.0,52714,52735,MARWOOD,marwood,die,ART,der,33147,,
test,rjmw.0,52714,52735,MARWOOD,marwood,beide,PIDAT,beide,33147,,
test,rjmw.0,52714,52735,MARWOOD,marwood,zurückhält,VVPP,zurückhalten,33147,,
test,rjmw.0,52714,52735,MARWOOD,marwood,.,$.,--,33147,,
test,rjmw.0,53175,53194,_Stage,_Stage,Mellefont,NE,mellefont,33147,,
test,rjmw.0,53175,53194,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,53175,53194,_Stage,_Stage,Marwood,NE,marwood,33147,,
test,rjmw.0,53175,53194,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,53342,53349,MELLEFONT,mellefont,bitter,ADJD,bitter,33147,,
test,rjmw.0,53342,53349,MELLEFONT,mellefont,.,$.,--,33147,,
test,rjmw.0,53481,53491,MARWOOD,marwood,spöttisch,ADJD,spöttisch,33147,,
test,rjmw.0,53481,53491,MARWOOD,marwood,.,$.,--,33147,,
test,rjmw.0,56367,56379,MELLEFONT,mellefont,erschrocken,VVIZU,erschrocken,33147,,
test,rjmw.0,56367,56379,MELLEFONT,mellefont,.,$.,--,33147,,
test,rjmw.0,57468,57517,MELLEFONT,mellefont,der,ART,der,33147,,
test,rjmw.0,57468,57517,MELLEFONT,mellefont,ihr,PPOSAT,ihr,33147,,
test,rjmw.0,57468,57517,MELLEFONT,mellefont,in,APPR,in,33147,,
test,rjmw.0,57468,57517,MELLEFONT,mellefont,den,ART,der,33147,,
test,rjmw.0,57468,57517,MELLEFONT,mellefont,Arm,NN,arm,33147,,
test,rjmw.0,57468,57517,MELLEFONT,mellefont,fällt,VVFIN,fallen,33147,,
test,rjmw.0,57468,57517,MELLEFONT,mellefont,",","$,",--,33147,,
test,rjmw.0,57468,57517,MELLEFONT,mellefont,und,KON,und,33147,,
test,rjmw.0,57468,57517,MELLEFONT,mellefont,den,ART,der,33147,,
test,rjmw.0,57468,57517,MELLEFONT,mellefont,Dolch,NN,dolch,33147,,
test,rjmw.0,57468,57517,MELLEFONT,mellefont,entreißt,VVFIN,entreißen,33147,,
test,rjmw.0,57468,57517,MELLEFONT,mellefont,.,$.,--,33147,,
test,rjmw.0,57682,57704,MARWOOD,marwood,mit,APPR,mit,33147,,
test,rjmw.0,57682,57704,MARWOOD,marwood,gerungenen,ADJA,gerungen,33147,,
test,rjmw.0,57682,57704,MARWOOD,marwood,Händen,NN,hand,33147,,
test,rjmw.0,57682,57704,MARWOOD,marwood,.,$.,--,33147,,
test,rjmw.0,58302,58341,_Stage,_Stage,Hannah,NE,hannah,33147,,
test,rjmw.0,58302,58341,_Stage,_Stage,erschrocken,VVFIN,erschrocken,33147,,
test,rjmw.0,58302,58341,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,58302,58341,_Stage,_Stage,Marwood,NE,marwood,33147,,
test,rjmw.0,58302,58341,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,58302,58341,_Stage,_Stage,Mellefont,NE,mellefont,33147,,
test,rjmw.0,58302,58341,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,61361,61389,_Stage,_Stage,Ein,ART,ein,33147,,
test,rjmw.0,61361,61389,_Stage,_Stage,Saal,NN,saal,33147,,
test,rjmw.0,61361,61389,_Stage,_Stage,im,APPRART,in,33147,,
test,rjmw.0,61361,61389,_Stage,_Stage,ersten,ADJA,erster,33147,,
test,rjmw.0,61361,61389,_Stage,_Stage,Gasthofe,NN,gasthof,33147,,
test,rjmw.0,61361,61389,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,61392,61422,_Stage,_Stage,Sir,NN,Sir,33147,,
test,rjmw.0,61392,61422,_Stage,_Stage,William,NE,william,33147,,
test,rjmw.0,61392,61422,_Stage,_Stage,Sampson,NE,sampson,33147,,
test,rjmw.0,61392,61422,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,61392,61422,_Stage,_Stage,Waitwell,NE,waitwell,33147,,
test,rjmw.0,61392,61422,_Stage,_Stage,.,$.,--,33147,,
