corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
test,rjmw.0,65004,65045,_Stage,_Stage,Das,ART,der,33147,,
test,rjmw.0,65004,65045,_Stage,_Stage,Zimmer,NN,zimmer,33147,,
test,rjmw.0,65004,65045,_Stage,_Stage,der,ART,der,33147,,
test,rjmw.0,65004,65045,_Stage,_Stage,Sara,NN,sara,33147,,
test,rjmw.0,65004,65045,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,65004,65045,_Stage,_Stage,Miß,NE,miß,33147,,
test,rjmw.0,65004,65045,_Stage,_Stage,Sara,NE,sara,33147,,
test,rjmw.0,65004,65045,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,65004,65045,_Stage,_Stage,Mellefont,NE,mellefont,33147,,
test,rjmw.0,65004,65045,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,67601,67608,SARA,sara,allein,ADV,allein,33147,,
test,rjmw.0,67601,67608,SARA,sara,.,$.,--,33147,,
test,rjmw.0,67946,67961,_Stage,_Stage,Waitwell,NE,waitwell,33147,,
test,rjmw.0,67946,67961,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,67946,67961,_Stage,_Stage,Sara,NE,sara,33147,,
test,rjmw.0,67946,67961,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,67971,67990,BETTY,betty,zwischen,APPR,zwischen,33147,,
test,rjmw.0,67971,67990,BETTY,betty,der,ART,der,33147,,
test,rjmw.0,67971,67990,BETTY,betty,Szene,NN,szene,33147,,
test,rjmw.0,67971,67990,BETTY,betty,.,$.,--,33147,,
test,rjmw.0,68057,68074,SARA,sara,die,ART,der,33147,,
test,rjmw.0,68057,68074,SARA,sara,sich,PRF,sich,33147,,
test,rjmw.0,68057,68074,SARA,sara,umsieht,VVFIN,umsehen,33147,,
test,rjmw.0,68057,68074,SARA,sara,.,$.,--,33147,,
test,rjmw.0,70806,70837,WAITWELL,waitwell,indem,KOUS,indem,33147,,
test,rjmw.0,70806,70837,WAITWELL,waitwell,er,PPER,er,33147,,
test,rjmw.0,70806,70837,WAITWELL,waitwell,sich,PRF,sich,33147,,
test,rjmw.0,70806,70837,WAITWELL,waitwell,die,ART,der,33147,,
test,rjmw.0,70806,70837,WAITWELL,waitwell,Augen,NN,auge,33147,,
test,rjmw.0,70806,70837,WAITWELL,waitwell,wischt,VVFIN,wischen,33147,,
test,rjmw.0,70806,70837,WAITWELL,waitwell,.,$.,--,33147,,
test,rjmw.0,74952,74968,WAITWELL,waitwell,etwas,PIS,etwas,33147,,
test,rjmw.0,74952,74968,WAITWELL,waitwell,bei,APPR,bei,33147,,
test,rjmw.0,74952,74968,WAITWELL,waitwell,Seite,NN,seite,33147,,
test,rjmw.0,74952,74968,WAITWELL,waitwell,.,$.,--,33147,,
test,rjmw.0,81708,81718,WAITWELL,waitwell,bei,APPR,bei,33147,,
test,rjmw.0,81708,81718,WAITWELL,waitwell,Seite,NN,seite,33147,,
test,rjmw.0,81708,81718,WAITWELL,waitwell,.,$.,--,33147,,
test,rjmw.0,81767,81806,SARA,sara,nachdem,KOUS,nachdem,33147,,
test,rjmw.0,81767,81806,SARA,sara,sie,PPER,sie,33147,,
test,rjmw.0,81767,81806,SARA,sara,einige,PIAT,einiger,33147,,
test,rjmw.0,81767,81806,SARA,sara,Augenblicke,NN,augenblick,33147,,
test,rjmw.0,81767,81806,SARA,sara,gelesen,VVPP,lesen,33147,,
test,rjmw.0,81767,81806,SARA,sara,.,$.,--,33147,,
test,rjmw.0,83654,83691,SARA,sara,sie,PPER,sie,33147,,
test,rjmw.0,83654,83691,SARA,sara,setzet,VVFIN,setzen,33147,,
test,rjmw.0,83654,83691,SARA,sara,sich,PRF,sich,33147,,
test,rjmw.0,83654,83691,SARA,sara,zum,APPRART,zu,33147,,
test,rjmw.0,83654,83691,SARA,sara,Schreiben,NN,schreiben,33147,,
test,rjmw.0,83654,83691,SARA,sara,nieder,PTKVZ,nieder,33147,,
test,rjmw.0,83654,83691,SARA,sara,.,$.,--,33147,,
test,rjmw.0,84975,85000,_Stage,_Stage,Marwood,NE,marwood,33147,,
test,rjmw.0,84975,85000,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,84975,85000,_Stage,_Stage,Mellefont,NE,mellefont,33147,,
test,rjmw.0,84975,85000,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,84975,85000,_Stage,_Stage,Sara,NE,sara,33147,,
test,rjmw.0,84975,85000,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,85822,85827,MARWOOD,marwood,kalt,ADJD,kalt,33147,,
test,rjmw.0,85822,85827,MARWOOD,marwood,.,$.,--,33147,,
test,rjmw.0,87507,87517,MARWOOD,marwood,bei,APPR,bei,33147,,
test,rjmw.0,87507,87517,MARWOOD,marwood,Seite,NN,seite,33147,,
test,rjmw.0,87507,87517,MARWOOD,marwood,.,$.,--,33147,,
test,rjmw.0,88720,88730,MARWOOD,marwood,betroffen,VVPP,betreffen,33147,,
test,rjmw.0,88720,88730,MARWOOD,marwood,.,$.,--,33147,,
test,rjmw.0,89171,89181,MARWOOD,marwood,bei,APPR,bei,33147,,
test,rjmw.0,89171,89181,MARWOOD,marwood,Seite,NN,seite,33147,,
test,rjmw.0,89171,89181,MARWOOD,marwood,.,$.,--,33147,,
test,rjmw.0,89839,89849,MARWOOD,marwood,bei,APPR,bei,33147,,
test,rjmw.0,89839,89849,MARWOOD,marwood,Seite,NN,seite,33147,,
test,rjmw.0,89839,89849,MARWOOD,marwood,.,$.,--,33147,,
test,rjmw.0,89988,89998,MARWOOD,marwood,bei,APPR,bei,33147,,
test,rjmw.0,89988,89998,MARWOOD,marwood,Seite,NN,seite,33147,,
test,rjmw.0,89988,89998,MARWOOD,marwood,.,$.,--,33147,,
test,rjmw.0,90437,90447,MELLEFONT,mellefont,bei,APPR,bei,33147,,
test,rjmw.0,90437,90447,MELLEFONT,mellefont,Seite,NN,seite,33147,,
test,rjmw.0,90437,90447,MELLEFONT,mellefont,.,$.,--,33147,,
test,rjmw.0,91228,91268,SARA,sara,indem,KOUS,indem,33147,,
test,rjmw.0,91228,91268,SARA,sara,ihr,PPOSAT,ihr,33147,,
test,rjmw.0,91228,91268,SARA,sara,Marwood,NN,marwood,33147,,
test,rjmw.0,91228,91268,SARA,sara,den,ART,der,33147,,
test,rjmw.0,91228,91268,SARA,sara,Brief,NN,brief,33147,,
test,rjmw.0,91228,91268,SARA,sara,zurück,PTKVZ,zurück,33147,,
test,rjmw.0,91228,91268,SARA,sara,gibt,VVFIN,geben,33147,,
test,rjmw.0,91228,91268,SARA,sara,.,$.,--,33147,,
test,rjmw.0,91361,91371,MELLEFONT,mellefont,bei,APPR,bei,33147,,
test,rjmw.0,91361,91371,MELLEFONT,mellefont,Seite,NN,seite,33147,,
test,rjmw.0,91361,91371,MELLEFONT,mellefont,.,$.,--,33147,,
test,rjmw.0,92069,92076,SARA,sara,allein,ADV,allein,33147,,
test,rjmw.0,92069,92076,SARA,sara,.,$.,--,33147,,
test,rjmw.0,92461,92473,_Stage,_Stage,Betty,NE,betty,33147,,
test,rjmw.0,92461,92473,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,92461,92473,_Stage,_Stage,Sara,NE,sara,33147,,
test,rjmw.0,92461,92473,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,93911,93951,_Stage,_Stage,Der,ART,der,33147,,
test,rjmw.0,93911,93951,_Stage,_Stage,Saal,NN,saal,33147,,
test,rjmw.0,93911,93951,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,93911,93951,_Stage,_Stage,Sir,NN,Sir,33147,,
test,rjmw.0,93911,93951,_Stage,_Stage,William,NE,william,33147,,
test,rjmw.0,93911,93951,_Stage,_Stage,Sampson,NE,sampson,33147,,
test,rjmw.0,93911,93951,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,93911,93951,_Stage,_Stage,Waitwell,NE,waitwell,33147,,
test,rjmw.0,93911,93951,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,96523,96558,_Stage,_Stage,Mellefonts,NE,mellefont,33147,,
test,rjmw.0,96523,96558,_Stage,_Stage,Zimmer,NN,zimmer,33147,,
test,rjmw.0,96523,96558,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,96523,96558,_Stage,_Stage,Mellefont,NE,mellefont,33147,,
test,rjmw.0,96523,96558,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,96523,96558,_Stage,_Stage,Sara,NE,sara,33147,,
test,rjmw.0,96523,96558,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,102269,102325,MELLEFONT,mellefont,nachdem,KOUS,nachdem,33147,,
test,rjmw.0,102269,102325,MELLEFONT,mellefont,er,PPER,er,33147,,
test,rjmw.0,102269,102325,MELLEFONT,mellefont,einigemal,ADV,einigemal,33147,,
test,rjmw.0,102269,102325,MELLEFONT,mellefont,tiefsinnig,ADJD,tiefsinnig,33147,,
test,rjmw.0,102269,102325,MELLEFONT,mellefont,auf,PTKVZ,auf,33147,,
test,rjmw.0,102269,102325,MELLEFONT,mellefont,und,KON,und,33147,,
test,rjmw.0,102269,102325,MELLEFONT,mellefont,nieder,PTKVZ,nieder,33147,,
test,rjmw.0,102269,102325,MELLEFONT,mellefont,gegangen,VVPP,gehen,33147,,
test,rjmw.0,102269,102325,MELLEFONT,mellefont,.,$.,--,33147,,
test,rjmw.0,104250,104268,_Stage,_Stage,Norton,NE,norton,33147,,
test,rjmw.0,104250,104268,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,104250,104268,_Stage,_Stage,Mellefont,NE,mellefont,33147,,
test,rjmw.0,104250,104268,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,110239,110258,_Stage,_Stage,Mellefont,NE,mellefont,33147,,
test,rjmw.0,110239,110258,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,110239,110258,_Stage,_Stage,Marwood,NE,marwood,33147,,
test,rjmw.0,110239,110258,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,114410,114429,MARWOOD,marwood,spöttisch,ADJD,spöttisch,33147,,
test,rjmw.0,114410,114429,MARWOOD,marwood,lächelnd,ADJD,lächelnd,33147,,
test,rjmw.0,114410,114429,MARWOOD,marwood,.,$.,--,33147,,
test,rjmw.0,115332,115362,MARWOOD,marwood,indem,KOUS,indem,33147,,
test,rjmw.0,115332,115362,MARWOOD,marwood,sie,PPER,sie,33147,,
test,rjmw.0,115332,115362,MARWOOD,marwood,um,APPR,um,33147,,
test,rjmw.0,115332,115362,MARWOOD,marwood,sich,PRF,sich,33147,,
test,rjmw.0,115332,115362,MARWOOD,marwood,herum,APZR,herum,33147,,
test,rjmw.0,115332,115362,MARWOOD,marwood,sieht,VVFIN,sehen,33147,,
test,rjmw.0,115332,115362,MARWOOD,marwood,.,$.,--,33147,,
test,rjmw.0,116831,116856,_Stage,_Stage,Sara,NE,sara,33147,,
test,rjmw.0,116831,116856,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,116831,116856,_Stage,_Stage,Mellefont,NE,mellefont,33147,,
test,rjmw.0,116831,116856,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,116831,116856,_Stage,_Stage,Marwood,NE,marwood,33147,,
test,rjmw.0,116831,116856,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,117876,117886,MARWOOD,marwood,bei,APPR,bei,33147,,
test,rjmw.0,117876,117886,MARWOOD,marwood,Seite,NN,seite,33147,,
test,rjmw.0,117876,117886,MARWOOD,marwood,.,$.,--,33147,,
test,rjmw.0,118463,118495,_Stage,_Stage,Betty,NE,betty,33147,,
test,rjmw.0,118463,118495,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,118463,118495,_Stage,_Stage,Mellefont,NE,mellefont,33147,,
test,rjmw.0,118463,118495,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,118463,118495,_Stage,_Stage,Sara,NE,sara,33147,,
test,rjmw.0,118463,118495,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,118463,118495,_Stage,_Stage,Marwood,NE,marwood,33147,,
test,rjmw.0,118463,118495,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,118600,118610,MARWOOD,marwood,bei,APPR,bei,33147,,
test,rjmw.0,118600,118610,MARWOOD,marwood,Seite,NN,seite,33147,,
test,rjmw.0,118600,118610,MARWOOD,marwood,.,$.,--,33147,,
test,rjmw.0,119295,119305,MARWOOD,marwood,bei,APPR,bei,33147,,
test,rjmw.0,119295,119305,MARWOOD,marwood,Seite,NN,seite,33147,,
test,rjmw.0,119295,119305,MARWOOD,marwood,.,$.,--,33147,,
test,rjmw.0,120119,120129,MARWOOD,marwood,bei,APPR,bei,33147,,
test,rjmw.0,120119,120129,MARWOOD,marwood,Seite,NN,seite,33147,,
test,rjmw.0,120119,120129,MARWOOD,marwood,.,$.,--,33147,,
test,rjmw.0,120191,120205,_Stage,_Stage,Sara,NE,sara,33147,,
test,rjmw.0,120191,120205,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,120191,120205,_Stage,_Stage,Marwood,NE,marwood,33147,,
test,rjmw.0,120191,120205,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,135264,135292,SARA,sara,indem,KOUS,indem,33147,,
test,rjmw.0,135264,135292,SARA,sara,sie,PPER,sie,33147,,
test,rjmw.0,135264,135292,SARA,sara,unwillig,ADJD,unwillig,33147,,
test,rjmw.0,135264,135292,SARA,sara,aufsteht,VVFIN,aufstehen,33147,,
test,rjmw.0,135264,135292,SARA,sara,.,$.,--,33147,,
test,rjmw.0,138291,138355,MARWOOD,marwood,die,ART,der,33147,,
test,rjmw.0,138291,138355,MARWOOD,marwood,einige,PIAT,einiger,33147,,
test,rjmw.0,138291,138355,MARWOOD,marwood,Schritte,NN,schritt,33147,,
test,rjmw.0,138291,138355,MARWOOD,marwood,stolz,ADJD,stolz,33147,,
test,rjmw.0,138291,138355,MARWOOD,marwood,zurück,PTKVZ,zurück,33147,,
test,rjmw.0,138291,138355,MARWOOD,marwood,tritt,VVFIN,treten,33147,,
test,rjmw.0,138291,138355,MARWOOD,marwood,und,KON,und,33147,,
test,rjmw.0,138291,138355,MARWOOD,marwood,die,ART,der,33147,,
test,rjmw.0,138291,138355,MARWOOD,marwood,Sara,NN,sara,33147,,
test,rjmw.0,138291,138355,MARWOOD,marwood,liegen,VVINF,liegen,33147,,
test,rjmw.0,138291,138355,MARWOOD,marwood,läßt,VVFIN,lassen,33147,,
test,rjmw.0,138291,138355,MARWOOD,marwood,.,$.,--,33147,,
test,rjmw.0,138603,138668,SARA,sara,die,ART,der,33147,,
test,rjmw.0,138603,138668,SARA,sara,voller,ADJA,voll,33147,,
test,rjmw.0,138603,138668,SARA,sara,Erschrecken,NN,erschrecken,33147,,
test,rjmw.0,138603,138668,SARA,sara,aufspringt,VVFIN,aufspringen,33147,,
test,rjmw.0,138603,138668,SARA,sara,",","$,",--,33147,,
test,rjmw.0,138603,138668,SARA,sara,und,KON,und,33147,,
test,rjmw.0,138603,138668,SARA,sara,sich,PRF,sich,33147,,
test,rjmw.0,138603,138668,SARA,sara,zitternd,ADJD,zitternd,33147,,
test,rjmw.0,138603,138668,SARA,sara,zurückzieht,VVFIN,zurückziehen,33147,,
test,rjmw.0,138603,138668,SARA,sara,.,$.,--,33147,,
test,rjmw.0,141071,141091,_Stage,_Stage,Das,ART,der,33147,,
test,rjmw.0,141071,141091,_Stage,_Stage,Zimmer,NN,zimmer,33147,,
test,rjmw.0,141071,141091,_Stage,_Stage,der,ART,der,33147,,
test,rjmw.0,141071,141091,_Stage,_Stage,Sara,NN,sara,33147,,
test,rjmw.0,141071,141091,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,141094,141134,_Stage,_Stage,Sara,NE,sara,33147,,
test,rjmw.0,141094,141134,_Stage,_Stage,schwach,ADJD,schwach,33147,,
test,rjmw.0,141094,141134,_Stage,_Stage,in,APPR,in,33147,,
test,rjmw.0,141094,141134,_Stage,_Stage,einem,ART,ein,33147,,
test,rjmw.0,141094,141134,_Stage,_Stage,Lehnstuhle,NN,lehnstuhle,33147,,
test,rjmw.0,141094,141134,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,141094,141134,_Stage,_Stage,Betty,NE,betty,33147,,
test,rjmw.0,141094,141134,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,143765,143785,_Stage,_Stage,Norton,NE,norton,33147,,
test,rjmw.0,143765,143785,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,143765,143785,_Stage,_Stage,Sara,NE,sara,33147,,
test,rjmw.0,143765,143785,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,143765,143785,_Stage,_Stage,Betty,NE,betty,33147,,
test,rjmw.0,143765,143785,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,144712,144743,_Stage,_Stage,Mellefont,NE,mellefont,33147,,
test,rjmw.0,144712,144743,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,144712,144743,_Stage,_Stage,Norton,NE,norton,33147,,
test,rjmw.0,144712,144743,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,144712,144743,_Stage,_Stage,Sara,NE,sara,33147,,
test,rjmw.0,144712,144743,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,144712,144743,_Stage,_Stage,Betty,NE,betty,33147,,
test,rjmw.0,144712,144743,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,145959,145982,_Stage,_Stage,Sara,NE,sara,33147,,
test,rjmw.0,145959,145982,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,145959,145982,_Stage,_Stage,Mellefont,NE,mellefont,33147,,
test,rjmw.0,145959,145982,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,145959,145982,_Stage,_Stage,Betty,NE,betty,33147,,
test,rjmw.0,145959,145982,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,151081,151112,_Stage,_Stage,Norton,NE,norton,33147,,
test,rjmw.0,151081,151112,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,151081,151112,_Stage,_Stage,Mellefont,NE,mellefont,33147,,
test,rjmw.0,151081,151112,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,151081,151112,_Stage,_Stage,Sara,NE,sara,33147,,
test,rjmw.0,151081,151112,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,151081,151112,_Stage,_Stage,Betty,NE,betty,33147,,
test,rjmw.0,151081,151112,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,151790,151816,MELLEFONT,mellefont,indem,KOUS,indem,33147,,
test,rjmw.0,151790,151816,MELLEFONT,mellefont,er,PPER,er,33147,,
test,rjmw.0,151790,151816,MELLEFONT,mellefont,den,ART,der,33147,,
test,rjmw.0,151790,151816,MELLEFONT,mellefont,Zettel,NN,zettel,33147,,
test,rjmw.0,151790,151816,MELLEFONT,mellefont,nimmt,VVFIN,nehmen,33147,,
test,rjmw.0,151790,151816,MELLEFONT,mellefont,.,$.,--,33147,,
test,rjmw.0,152621,152653,SARA,sara,indem,KOUS,indem,33147,,
test,rjmw.0,152621,152653,SARA,sara,Mellefont,NN,mellefont,33147,,
test,rjmw.0,152621,152653,SARA,sara,für,APPR,für,33147,,
test,rjmw.0,152621,152653,SARA,sara,sich,PRF,sich,33147,,
test,rjmw.0,152621,152653,SARA,sara,lieset,VVFIN,liesen,33147,,
test,rjmw.0,152621,152653,SARA,sara,.,$.,--,33147,,
test,rjmw.0,153165,153198,MELLEFONT,mellefont,der,ART,der,33147,,
test,rjmw.0,153165,153198,MELLEFONT,mellefont,die,ART,der,33147,,
test,rjmw.0,153165,153198,MELLEFONT,mellefont,Betty,NN,betty,33147,,
test,rjmw.0,153165,153198,MELLEFONT,mellefont,damit,PROAV,damit,33147,,
test,rjmw.0,153165,153198,MELLEFONT,mellefont,zurück,PTKVZ,zurück,33147,,
test,rjmw.0,153165,153198,MELLEFONT,mellefont,stößt,VVFIN,stoßen,33147,,
test,rjmw.0,153165,153198,MELLEFONT,mellefont,.,$.,--,33147,,
test,rjmw.0,154525,154545,_Stage,_Stage,Sara,NE,sara,33147,,
test,rjmw.0,154525,154545,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,154525,154545,_Stage,_Stage,Norton,NE,norton,33147,,
test,rjmw.0,154525,154545,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,154525,154545,_Stage,_Stage,Betty,NE,betty,33147,,
test,rjmw.0,154525,154545,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,155133,155167,NORTON,norton,welcher,ADJA,welcher,33147,,
test,rjmw.0,155133,155167,NORTON,norton,nach,APPR,nach,33147,,
test,rjmw.0,155133,155167,NORTON,norton,der,ART,der,33147,,
test,rjmw.0,155133,155167,NORTON,norton,Szene,NN,szene,33147,,
test,rjmw.0,155133,155167,NORTON,norton,zugegangen,VVPP,zugehen,33147,,
test,rjmw.0,155133,155167,NORTON,norton,.,$.,--,33147,,
test,rjmw.0,155302,155332,_Stage,_Stage,Waitwell,NE,waitwell,33147,,
test,rjmw.0,155302,155332,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,155302,155332,_Stage,_Stage,Sara,NE,sara,33147,,
test,rjmw.0,155302,155332,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,155302,155332,_Stage,_Stage,Betty,NE,betty,33147,,
test,rjmw.0,155302,155332,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,155302,155332,_Stage,_Stage,Norton,NE,norton,33147,,
test,rjmw.0,155302,155332,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,156909,156919,BETTY,betty,im,APPRART,in,33147,,
test,rjmw.0,156909,156919,BETTY,betty,Abgehn,NN,abgehn,33147,,
test,rjmw.0,156909,156919,BETTY,betty,.,$.,--,33147,,
test,rjmw.0,157037,157052,_Stage,_Stage,Waitwell,NE,waitwell,33147,,
test,rjmw.0,157037,157052,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,157037,157052,_Stage,_Stage,Sara,NE,sara,33147,,
test,rjmw.0,157037,157052,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,158734,158770,_Stage,_Stage,Sir,NN,Sir,33147,,
test,rjmw.0,158734,158770,_Stage,_Stage,William,NE,william,33147,,
test,rjmw.0,158734,158770,_Stage,_Stage,Sampson,NE,sampson,33147,,
test,rjmw.0,158734,158770,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,158734,158770,_Stage,_Stage,Sara,NE,sara,33147,,
test,rjmw.0,158734,158770,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,158734,158770,_Stage,_Stage,Waitwell,NE,waitwell,33147,,
test,rjmw.0,158734,158770,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,162335,162374,_Stage,_Stage,Mellefont,NE,mellefont,33147,,
test,rjmw.0,162335,162374,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,162335,162374,_Stage,_Stage,Sara,NE,sara,33147,,
test,rjmw.0,162335,162374,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,162335,162374,_Stage,_Stage,Sir,NN,Sir,33147,,
test,rjmw.0,162335,162374,_Stage,_Stage,William,NE,william,33147,,
test,rjmw.0,162335,162374,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,162335,162374,_Stage,_Stage,Waitwell,NE,waitwell,33147,,
test,rjmw.0,162335,162374,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,169764,169773,MELLEFONT,mellefont,sterbend,ADJD,sterbend,33147,,
test,rjmw.0,169764,169773,MELLEFONT,mellefont,.,$.,--,33147,,
test,rjmw.0,170411,170431,_Stage,_Stage,Norton,NE,norton,33147,,
test,rjmw.0,170411,170431,_Stage,_Stage,.,$.,--,33147,,
test,rjmw.0,170411,170431,_Stage,_Stage,Die,ART,der,33147,,
test,rjmw.0,170411,170431,_Stage,_Stage,Vorigen,NN,vorige,33147,,
test,rjmw.0,170411,170431,_Stage,_Stage,.,$.,--,33147,,
