corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
test,rksp.0,426,1144,der_prinz,660,663,ich,der_prinz
test,rksp.0,1178,1521,der_prinz,1190,1193,Ich,der_prinz
test,rksp.0,1178,1521,der_prinz,1247,1250,Ich,der_prinz
test,rksp.0,1178,1521,der_prinz,1291,1295,mich,der_prinz
test,rksp.0,1178,1521,der_prinz,1351,1354,Ich,der_prinz
test,rksp.0,1178,1521,der_prinz,1388,1391,Ich,der_prinz
test,rksp.0,1178,1521,der_prinz,1412,1415,ich,der_prinz
test,rksp.0,1178,1521,der_prinz,1416,1419,mir,der_prinz
test,rksp.0,1178,1521,der_prinz,1497,1502,meine,der_prinz
test,rksp.0,1739,1851,der_prinz,1751,1754,Ich,der_prinz
test,rksp.0,1919,2294,der_prinz,1964,1967,ich,der_prinz
test,rksp.0,1919,2294,der_prinz,2048,2053,Meine,der_prinz
test,rksp.0,1919,2294,der_prinz,2170,2173,ich,der_prinz
test,rksp.0,1919,2294,der_prinz,2242,2245,ich,der_prinz
test,rksp.0,1919,2294,der_prinz,2285,2288,ich,der_prinz
test,rksp.0,2391,2510,der_prinz,2457,2460,mir,der_prinz
test,rksp.0,2699,2836,der_prinz,2755,2761,meinem,der_prinz
test,rksp.0,2952,3067,der_prinz,2964,2967,Ich,der_prinz
test,rksp.0,3072,3248,conti,3080,3083,Ich,conti
test,rksp.0,3072,3248,conti,3116,3119,mir,conti
test,rksp.0,3072,3248,conti,3186,3189,mir,conti
test,rksp.0,3253,3312,der_prinz,3283,3286,ich,der_prinz
test,rksp.0,3253,3312,der_prinz,3287,3291,mich,der_prinz
test,rksp.0,3605,3644,conti,3631,3634,ich,conti
test,rksp.0,3694,4346,der_prinz,3785,3788,ich,der_prinz
test,rksp.0,3694,4346,der_prinz,3814,3817,ich,der_prinz
test,rksp.0,3694,4346,der_prinz,3855,3858,Ich,der_prinz
test,rksp.0,3694,4346,der_prinz,3919,3922,Ich,der_prinz
test,rksp.0,3694,4346,der_prinz,4065,4071,meinem,der_prinz
test,rksp.0,3694,4346,der_prinz,4117,4120,ich,der_prinz
test,rksp.0,3694,4346,der_prinz,4129,4132,ich,der_prinz
test,rksp.0,3694,4346,der_prinz,4156,4159,ich,der_prinz
test,rksp.0,3694,4346,der_prinz,4177,4180,ich,der_prinz
test,rksp.0,3694,4346,der_prinz,4237,4240,ich,der_prinz
test,rksp.0,3694,4346,der_prinz,4328,4331,ich,der_prinz
test,rksp.0,4487,4704,conti,4533,4536,Ich,conti
test,rksp.0,5380,5522,conti,5444,5449,meine,conti
test,rksp.0,5380,5522,conti,5471,5474,Ich,conti
test,rksp.0,5600,5678,conti,5608,5611,Ich,conti
test,rksp.0,5600,5678,conti,5650,5653,ich,conti
test,rksp.0,5858,6436,der_prinz,5881,5884,ich,der_prinz
test,rksp.0,5858,6436,der_prinz,5912,5915,ich,der_prinz
test,rksp.0,5858,6436,der_prinz,5956,5959,ich,der_prinz
test,rksp.0,5858,6436,der_prinz,6054,6057,Ich,der_prinz
test,rksp.0,6441,6491,conti,6464,6467,ich,conti
test,rksp.0,6496,6965,der_prinz,6696,6699,ich,der_prinz
test,rksp.0,6970,7210,conti,7000,7004,mein,conti
test,rksp.0,7438,7693,der_prinz,7460,7463,ich,der_prinz
test,rksp.0,7438,7693,der_prinz,7628,7631,Ich,der_prinz
test,rksp.0,7817,8011,der_prinz,7838,7841,ich,der_prinz
test,rksp.0,7817,8011,der_prinz,7940,7943,ich,der_prinz
test,rksp.0,7817,8011,der_prinz,7976,7982,meiner,der_prinz
test,rksp.0,8016,8065,conti,8029,8033,mein,conti
test,rksp.0,8070,8578,der_prinz,8234,8237,ich,der_prinz
test,rksp.0,8070,8578,der_prinz,8300,8303,mir,der_prinz
test,rksp.0,8070,8578,der_prinz,8400,8403,ich,der_prinz
test,rksp.0,8070,8578,der_prinz,8424,8428,mein,der_prinz
test,rksp.0,8070,8578,der_prinz,8463,8469,meinen,der_prinz
test,rksp.0,8862,9703,conti,8885,8889,mich,conti
test,rksp.0,8862,9703,conti,8923,8926,mir,conti
test,rksp.0,8862,9703,conti,8952,8955,ich,conti
test,rksp.0,8862,9703,conti,8984,8990,meiner,conti
test,rksp.0,8862,9703,conti,9011,9014,mir,conti
test,rksp.0,8862,9703,conti,9179,9182,ich,conti
test,rksp.0,8862,9703,conti,9193,9196,ich,conti
test,rksp.0,8862,9703,conti,9311,9314,ich,conti
test,rksp.0,8862,9703,conti,9347,9350,ich,conti
test,rksp.0,8862,9703,conti,9374,9377,ich,conti
test,rksp.0,8862,9703,conti,9430,9433,ich,conti
test,rksp.0,8862,9703,conti,9460,9463,ich,conti
test,rksp.0,8862,9703,conti,9507,9512,meine,conti
test,rksp.0,8862,9703,conti,9546,9552,meinen,conti
test,rksp.0,9813,9942,conti,9870,9873,ich,conti
test,rksp.0,9813,9942,conti,9900,9903,Ich,conti
test,rksp.0,10100,10275,conti,10198,10204,meiner,conti
test,rksp.0,10468,11090,conti,10633,10636,ich,conti
test,rksp.0,10468,11090,conti,10665,10669,mein,conti
test,rksp.0,10468,11090,conti,10715,10721,meines,conti
test,rksp.0,10468,11090,conti,10756,10759,mir,conti
test,rksp.0,10468,11090,conti,10944,10948,mein,conti
test,rksp.0,11255,11491,der_prinz,11353,11356,ich,der_prinz
test,rksp.0,11514,12096,der_prinz,11779,11782,Ich,der_prinz
test,rksp.0,11514,12096,der_prinz,11803,11806,ich,der_prinz
test,rksp.0,11514,12096,der_prinz,11852,11858,meinem,der_prinz
test,rksp.0,11514,12096,der_prinz,11911,11914,ich,der_prinz
test,rksp.0,11514,12096,der_prinz,11961,11967,meinem,der_prinz
test,rksp.0,12101,12212,conti,12116,12119,ich,conti
test,rksp.0,12378,13071,der_prinz,12435,12438,ich,der_prinz
test,rksp.0,12378,13071,der_prinz,12520,12523,ich,der_prinz
test,rksp.0,12378,13071,der_prinz,12712,12715,ich,der_prinz
test,rksp.0,12378,13071,der_prinz,12876,12879,Ich,der_prinz
test,rksp.0,12378,13071,der_prinz,12904,12907,ich,der_prinz
test,rksp.0,12378,13071,der_prinz,13000,13003,ich,der_prinz
test,rksp.0,12378,13071,der_prinz,13061,13064,ich,der_prinz
test,rksp.0,13147,13249,marinelli,13198,13201,Ich,marinelli
test,rksp.0,13147,13249,marinelli,13206,13209,mir,marinelli
test,rksp.0,13254,13458,der_prinz,13266,13269,Ich,der_prinz
test,rksp.0,13254,13458,der_prinz,13376,13379,mir,der_prinz
test,rksp.0,13463,13560,marinelli,13498,13501,ich,marinelli
test,rksp.0,13565,13733,der_prinz,13670,13673,Ich,der_prinz
test,rksp.0,13738,13899,marinelli,13754,13757,ich,marinelli
test,rksp.0,13738,13899,marinelli,13802,13805,ich,marinelli
test,rksp.0,14065,14224,der_prinz,14105,14110,Meine,der_prinz
test,rksp.0,14065,14224,der_prinz,14176,14179,ich,der_prinz
test,rksp.0,14370,14545,der_prinz,14420,14424,Mein,der_prinz
test,rksp.0,14864,14967,der_prinz,14923,14926,mir,der_prinz
test,rksp.0,14973,15633,marinelli,14985,14988,Ich,marinelli
test,rksp.0,14973,15633,marinelli,15009,15013,mich,marinelli
test,rksp.0,14973,15633,marinelli,15024,15028,mein,marinelli
test,rksp.0,14973,15633,marinelli,15063,15066,ich,marinelli
test,rksp.0,14973,15633,marinelli,15127,15131,mich,marinelli
test,rksp.0,14973,15633,marinelli,15590,15593,ich,marinelli
test,rksp.0,15638,16038,der_prinz,15724,15728,mich,der_prinz
test,rksp.0,15638,16038,der_prinz,15814,15818,mich,der_prinz
test,rksp.0,16189,16288,der_prinz,16241,16244,Ich,der_prinz
test,rksp.0,16293,16696,marinelli,16692,16695,ich,marinelli
test,rksp.0,16701,17245,der_prinz,16832,16835,ich,der_prinz
test,rksp.0,16701,17245,der_prinz,16959,16962,ich,der_prinz
test,rksp.0,16701,17245,der_prinz,17161,17164,Ich,der_prinz
test,rksp.0,16701,17245,der_prinz,17191,17194,mir,der_prinz
test,rksp.0,16701,17245,der_prinz,17216,17219,Ich,der_prinz
test,rksp.0,17250,17658,marinelli,17304,17307,ich,marinelli
test,rksp.0,17663,17873,der_prinz,17823,17826,mir,der_prinz
test,rksp.0,18099,18301,der_prinz,18121,18124,ich,der_prinz
test,rksp.0,18608,18728,der_prinz,18620,18623,Ich,der_prinz
test,rksp.0,18923,19144,der_prinz,19121,19124,mir,der_prinz
test,rksp.0,19541,19650,der_prinz,19610,19613,ich,der_prinz
test,rksp.0,19541,19650,der_prinz,19634,19637,ich,der_prinz
test,rksp.0,19706,20316,der_prinz,19768,19771,mir,der_prinz
test,rksp.0,19706,20316,der_prinz,19786,19789,ich,der_prinz
test,rksp.0,19706,20316,der_prinz,19801,19804,ich,der_prinz
test,rksp.0,19706,20316,der_prinz,19897,19900,ich,der_prinz
test,rksp.0,19706,20316,der_prinz,20008,20012,mich,der_prinz
test,rksp.0,19706,20316,der_prinz,20153,20156,mir,der_prinz
test,rksp.0,19706,20316,der_prinz,20216,20222,meiner,der_prinz
test,rksp.0,19706,20316,der_prinz,20242,20245,ich,der_prinz
test,rksp.0,19706,20316,der_prinz,20283,20286,mir,der_prinz
test,rksp.0,19706,20316,der_prinz,20287,20293,meiner,der_prinz
test,rksp.0,20321,20738,marinelli,20333,20336,Ich,marinelli
test,rksp.0,20321,20738,marinelli,20382,20386,mich,marinelli
test,rksp.0,20321,20738,marinelli,20419,20423,mein,marinelli
test,rksp.0,20321,20738,marinelli,20509,20512,ich,marinelli
test,rksp.0,20321,20738,marinelli,20619,20622,mir,marinelli
test,rksp.0,20321,20738,marinelli,20649,20652,ich,marinelli
test,rksp.0,20743,20849,der_prinz,20772,20775,mir,der_prinz
test,rksp.0,20743,20849,der_prinz,20844,20848,mich,der_prinz
test,rksp.0,21275,21376,der_prinz,21314,21317,ich,der_prinz
test,rksp.0,21275,21376,der_prinz,21339,21342,ich,der_prinz
test,rksp.0,21275,21376,der_prinz,21343,21346,mir,der_prinz
test,rksp.0,21466,21557,der_prinz,21490,21495,meine,der_prinz
test,rksp.0,21597,21827,der_prinz,21616,21619,ich,der_prinz
test,rksp.0,21597,21827,der_prinz,21629,21632,ich,der_prinz
test,rksp.0,21597,21827,der_prinz,21655,21658,ich,der_prinz
test,rksp.0,21597,21827,der_prinz,21703,21707,mich,der_prinz
test,rksp.0,21597,21827,der_prinz,21756,21759,ich,der_prinz
test,rksp.0,21597,21827,der_prinz,21784,21788,mich,der_prinz
test,rksp.0,22401,22529,der_prinz,22471,22475,mich,der_prinz
test,rksp.0,22401,22529,der_prinz,22509,22515,meiner,der_prinz
test,rksp.0,22534,22683,marinelli,22617,22620,mir,marinelli
test,rksp.0,22534,22683,marinelli,22632,22635,ich,marinelli
test,rksp.0,22534,22683,marinelli,22668,22671,ich,marinelli
test,rksp.0,22688,22816,der_prinz,22716,22719,mir,der_prinz
test,rksp.0,22688,22816,der_prinz,22752,22755,ich,der_prinz
test,rksp.0,22821,23027,marinelli,22956,22959,mir,marinelli
test,rksp.0,22821,23027,marinelli,23019,23022,ich,marinelli
test,rksp.0,23107,23619,marinelli,23304,23307,mir,marinelli
test,rksp.0,23107,23619,marinelli,23372,23375,ich,marinelli
test,rksp.0,23107,23619,marinelli,23390,23393,ich,marinelli
test,rksp.0,23624,23761,der_prinz,23671,23674,mir,der_prinz
test,rksp.0,23624,23761,der_prinz,23705,23708,Ich,der_prinz
test,rksp.0,23624,23761,der_prinz,23715,23719,mich,der_prinz
test,rksp.0,23814,24917,der_prinz,23979,23982,ich,der_prinz
test,rksp.0,23814,24917,der_prinz,24026,24029,ich,der_prinz
test,rksp.0,23814,24917,der_prinz,24030,24033,mir,der_prinz
test,rksp.0,23814,24917,der_prinz,24129,24132,ich,der_prinz
test,rksp.0,23814,24917,der_prinz,24160,24163,ich,der_prinz
test,rksp.0,23814,24917,der_prinz,24354,24357,ich,der_prinz
test,rksp.0,23814,24917,der_prinz,24358,24362,mich,der_prinz
test,rksp.0,23814,24917,der_prinz,24403,24406,mir,der_prinz
test,rksp.0,23814,24917,der_prinz,24567,24570,ich,der_prinz
test,rksp.0,24959,25290,der_prinz,25041,25045,mich,der_prinz
test,rksp.0,24959,25290,der_prinz,25076,25079,Ich,der_prinz
test,rksp.0,25389,25572,der_prinz,25447,25450,ich,der_prinz
test,rksp.0,25616,25896,der_prinz,25697,25700,ich,der_prinz
test,rksp.0,25616,25896,der_prinz,25710,25713,Ich,der_prinz
test,rksp.0,25616,25896,der_prinz,25719,25724,meine,der_prinz
test,rksp.0,25901,25950,camillo_rota,25926,25929,ich,camillo_rota
test,rksp.0,26120,26203,camillo_rota,26199,26202,ich,camillo_rota
test,rksp.0,26208,26286,der_prinz,26220,26223,Ich,der_prinz
test,rksp.0,26208,26286,der_prinz,26272,26275,Ich,der_prinz
test,rksp.0,26291,26455,camillo_rota,26344,26347,ich,camillo_rota
test,rksp.0,26461,26559,der_prinz,26510,26513,ich,der_prinz
test,rksp.0,26565,26914,camillo_rota,26693,26696,Ich,camillo_rota
test,rksp.0,26565,26914,camillo_rota,26790,26796,meines,camillo_rota
test,rksp.0,26565,26914,camillo_rota,26866,26869,mir,camillo_rota
test,rksp.0,27151,27189,claudia_galotti,27161,27165,Mein,claudia_galotti
test,rksp.0,27194,27228,pirro,27211,27214,mir,pirro
test,rksp.0,27233,27299,claudia_galotti,27285,27289,mein,claudia_galotti
test,rksp.0,27385,27458,odoardo,27409,27414,meine,odoardo
test,rksp.0,27556,27910,odoardo,27634,27638,mich,odoardo
test,rksp.0,27556,27910,odoardo,27694,27697,ich,odoardo
test,rksp.0,27556,27910,odoardo,27771,27774,mir,odoardo
test,rksp.0,27556,27910,odoardo,27799,27802,ich,odoardo
test,rksp.0,27915,28105,claudia_galotti,27964,27967,Ich,claudia_galotti
test,rksp.0,28229,28373,claudia_galotti,28257,28261,mein,claudia_galotti
test,rksp.0,28640,28772,pirro,28700,28703,ich,pirro
test,rksp.0,29038,29146,angelo,29064,29067,Ich,angelo
test,rksp.0,29362,29430,pirro,29385,29388,Ich,pirro
test,rksp.0,29362,29430,pirro,29407,29411,mich,pirro
test,rksp.0,29520,29532,pirro,29528,29531,Mir,pirro
test,rksp.0,29742,30043,angelo,29948,29951,mir,angelo
test,rksp.0,29742,30043,angelo,29971,29974,Ich,angelo
test,rksp.0,30048,30088,pirro,30056,30059,Ich,pirro
test,rksp.0,30236,30342,pirro,30308,30312,mich,pirro
test,rksp.0,30347,30742,angelo,30644,30647,ich,angelo
test,rksp.0,31133,31277,angelo,31148,31151,ich,angelo
test,rksp.0,31133,31277,angelo,31168,31171,ich,angelo
test,rksp.0,31496,31562,pirro,31520,31523,mir,pirro
test,rksp.0,31496,31562,pirro,31529,31532,ich,pirro
test,rksp.0,31775,31906,pirro,31783,31786,Ich,pirro
test,rksp.0,31957,32029,pirro,32001,32004,ich,pirro
test,rksp.0,32135,32331,angelo,32149,32152,ich,angelo
test,rksp.0,32135,32331,angelo,32214,32217,ich,angelo
test,rksp.0,32135,32331,angelo,32235,32239,mich,angelo
test,rksp.0,32135,32331,angelo,32311,32314,mir,angelo
test,rksp.0,32442,32543,pirro,32525,32528,Ich,pirro
test,rksp.0,32631,32670,odoardo,32652,32655,mir,odoardo
test,rksp.0,32778,33017,odoardo,32788,32791,Ich,odoardo
test,rksp.0,32778,33017,odoardo,32887,32893,meinen,odoardo
test,rksp.0,32778,33017,odoardo,32925,32929,mich,odoardo
test,rksp.0,33023,33146,claudia_galotti,33049,33052,mir,claudia_galotti
test,rksp.0,33023,33146,claudia_galotti,33059,33062,ich,claudia_galotti
test,rksp.0,33151,33607,odoardo,33299,33305,meinen,odoardo
test,rksp.0,33612,33918,claudia_galotti,33655,33659,mich,claudia_galotti
test,rksp.0,33923,34547,odoardo,33943,33946,ich,odoardo
test,rksp.0,34552,34573,pirro,34569,34572,ich,pirro
test,rksp.0,34578,34893,odoardo,34602,34606,mein,odoardo
test,rksp.0,34578,34893,odoardo,34638,34641,Ich,odoardo
test,rksp.0,34578,34893,odoardo,34663,34667,mich,odoardo
test,rksp.0,34578,34893,odoardo,34887,34891,mich,odoardo
test,rksp.0,34950,34995,odoardo,34971,34974,Ich,odoardo
test,rksp.0,35000,35083,claudia_galotti,35020,35023,ich,claudia_galotti
test,rksp.0,35574,35695,odoardo,35627,35630,mir,odoardo
test,rksp.0,35722,36244,odoardo,35789,35792,ich,odoardo
test,rksp.0,35722,36244,odoardo,35793,35796,mir,odoardo
test,rksp.0,35722,36244,odoardo,35836,35839,ich,odoardo
test,rksp.0,35722,36244,odoardo,35960,35964,mich,odoardo
test,rksp.0,35722,36244,odoardo,35986,35989,mir,odoardo
test,rksp.0,35722,36244,odoardo,36034,36037,ich,odoardo
test,rksp.0,35722,36244,odoardo,36096,36099,ich,odoardo
test,rksp.0,35722,36244,odoardo,36149,36152,ich,odoardo
test,rksp.0,35722,36244,odoardo,36179,36183,mich,odoardo
test,rksp.0,35722,36244,odoardo,36189,36193,mich,odoardo
test,rksp.0,36769,37024,emilia,36832,36835,mir,emilia
test,rksp.0,36769,37024,emilia,36842,36845,mir,emilia
test,rksp.0,36769,37024,emilia,36855,36858,ich,emilia
test,rksp.0,36769,37024,emilia,36886,36889,mir,emilia
test,rksp.0,36769,37024,emilia,36974,36979,meine,emilia
test,rksp.0,37029,37079,claudia_galotti,37052,37057,meine,claudia_galotti
test,rksp.0,37188,37260,emilia,37206,37209,ich,emilia
test,rksp.0,37188,37260,emilia,37240,37243,ich,emilia
test,rksp.0,37265,37313,claudia_galotti,37275,37278,Ich,claudia_galotti
test,rksp.0,37318,37422,emilia,37379,37384,meine,emilia
test,rksp.0,37428,37557,claudia_galotti,37444,37449,meine,claudia_galotti
test,rksp.0,37428,37557,claudia_galotti,37467,37473,meiner,claudia_galotti
test,rksp.0,37562,37688,emilia,37581,37586,meine,emilia
test,rksp.0,37877,37921,claudia_galotti,37895,37900,meine,claudia_galotti
test,rksp.0,37926,38078,emilia,37941,37946,meine,emilia
test,rksp.0,37926,38078,emilia,37968,37972,mich,emilia
test,rksp.0,38083,38193,claudia_galotti,38161,38164,mir,claudia_galotti
test,rksp.0,38198,39586,emilia,38218,38221,ich,emilia
test,rksp.0,38198,39586,emilia,38222,38226,mich,emilia
test,rksp.0,38198,39586,emilia,38256,38259,ich,emilia
test,rksp.0,38198,39586,emilia,38281,38284,ich,emilia
test,rksp.0,38198,39586,emilia,38303,38308,meine,emilia
test,rksp.0,38198,39586,emilia,38334,38337,ich,emilia
test,rksp.0,38198,39586,emilia,38342,38346,mein,emilia
test,rksp.0,38198,39586,emilia,38381,38384,mir,emilia
test,rksp.0,38198,39586,emilia,38426,38429,mir,emilia
test,rksp.0,38198,39586,emilia,38433,38436,Ich,emilia
test,rksp.0,38198,39586,emilia,38489,38492,ich,emilia
test,rksp.0,38198,39586,emilia,38543,38547,mich,emilia
test,rksp.0,38198,39586,emilia,38551,38557,meiner,emilia
test,rksp.0,38198,39586,emilia,38612,38615,ich,emilia
test,rksp.0,38198,39586,emilia,38665,38668,ich,emilia
test,rksp.0,38198,39586,emilia,38683,38689,meinem,emilia
test,rksp.0,38198,39586,emilia,38792,38797,meine,emilia
test,rksp.0,38198,39586,emilia,38834,38840,Meinen,emilia
test,rksp.0,38198,39586,emilia,38869,38873,mich,emilia
test,rksp.0,38198,39586,emilia,38982,38986,mein,emilia
test,rksp.0,38198,39586,emilia,39077,39081,mich,emilia
test,rksp.0,38198,39586,emilia,39096,39099,ich,emilia
test,rksp.0,38198,39586,emilia,39117,39120,ich,emilia
test,rksp.0,38198,39586,emilia,39139,39142,ich,emilia
test,rksp.0,38198,39586,emilia,39162,39165,ich,emilia
test,rksp.0,38198,39586,emilia,39195,39198,ich,emilia
test,rksp.0,38198,39586,emilia,39208,39214,Meinen,emilia
test,rksp.0,38198,39586,emilia,39235,39239,mich,emilia
test,rksp.0,38198,39586,emilia,39312,39315,ich,emilia
test,rksp.0,38198,39586,emilia,39342,39345,ich,emilia
test,rksp.0,38198,39586,emilia,39384,39388,mich,emilia
test,rksp.0,38198,39586,emilia,39438,39441,Ich,emilia
test,rksp.0,38198,39586,emilia,39452,39456,mich,emilia
test,rksp.0,38198,39586,emilia,39469,39472,Ich,emilia
test,rksp.0,38198,39586,emilia,39545,39548,ich,emilia
test,rksp.0,38198,39586,emilia,39549,39553,mich,emilia
test,rksp.0,38198,39586,emilia,39567,39570,ich,emilia
