corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
test,rksp.0,39591,39620,claudia_galotti,39606,39611,meine,claudia_galotti
test,rksp.0,39625,39718,emilia,39645,39650,meine,emilia
test,rksp.0,39625,39718,emilia,39671,39674,Ich,emilia
test,rksp.0,39903,39962,emilia,39912,39916,Mein,emilia
test,rksp.0,39903,39962,emilia,39942,39946,mich,emilia
test,rksp.0,40045,40120,emilia,40059,40064,meine,emilia
test,rksp.0,40045,40120,emilia,40091,40094,mir,emilia
test,rksp.0,40125,40630,claudia_galotti,40165,40168,mir,claudia_galotti
test,rksp.0,40125,40630,claudia_galotti,40342,40345,ich,claudia_galotti
test,rksp.0,40125,40630,claudia_galotti,40390,40393,ich,claudia_galotti
test,rksp.0,40125,40630,claudia_galotti,40452,40457,meine,claudia_galotti
test,rksp.0,40125,40630,claudia_galotti,40507,40510,Ich,claudia_galotti
test,rksp.0,40635,40791,emilia,40652,40655,ich,emilia
test,rksp.0,40635,40791,emilia,40663,40668,meine,emilia
test,rksp.0,40635,40791,emilia,40702,40705,ich,emilia
test,rksp.0,40635,40791,emilia,40726,40729,ich,emilia
test,rksp.0,40635,40791,emilia,40780,40783,Ich,emilia
test,rksp.0,40835,41631,emilia,40848,40851,ich,emilia
test,rksp.0,40835,41631,emilia,40869,40872,ich,emilia
test,rksp.0,40835,41631,emilia,40886,40890,mich,emilia
test,rksp.0,40835,41631,emilia,40951,40954,ich,emilia
test,rksp.0,40835,41631,emilia,40969,40973,mich,emilia
test,rksp.0,40835,41631,emilia,41095,41098,ich,emilia
test,rksp.0,40835,41631,emilia,41122,41125,ich,emilia
test,rksp.0,40835,41631,emilia,41130,41134,mich,emilia
test,rksp.0,40835,41631,emilia,41167,41170,ich,emilia
test,rksp.0,40835,41631,emilia,41217,41220,ich,emilia
test,rksp.0,40835,41631,emilia,41246,41249,mir,emilia
test,rksp.0,40835,41631,emilia,41286,41289,ich,emilia
test,rksp.0,40835,41631,emilia,41306,41311,meine,emilia
test,rksp.0,40835,41631,emilia,41330,41333,ich,emilia
test,rksp.0,40835,41631,emilia,41356,41361,Meine,emilia
test,rksp.0,40835,41631,emilia,41375,41379,mich,emilia
test,rksp.0,40835,41631,emilia,41407,41410,ich,emilia
test,rksp.0,40835,41631,emilia,41421,41424,ich,emilia
test,rksp.0,40835,41631,emilia,41466,41469,Ich,emilia
test,rksp.0,40835,41631,emilia,41476,41480,mich,emilia
test,rksp.0,40835,41631,emilia,41529,41532,mir,emilia
test,rksp.0,40835,41631,emilia,41561,41564,mir,emilia
test,rksp.0,40835,41631,emilia,41598,41601,mir,emilia
test,rksp.0,41636,42148,claudia_galotti,41683,41688,meine,claudia_galotti
test,rksp.0,41636,42148,claudia_galotti,41700,41703,Ich,claudia_galotti
test,rksp.0,41636,42148,claudia_galotti,41982,41987,meine,claudia_galotti
test,rksp.0,42153,42234,emilia,42174,42179,meine,emilia
test,rksp.0,42153,42234,emilia,42221,42224,ich,emilia
test,rksp.0,42239,42835,claudia_galotti,42393,42397,mein,claudia_galotti
test,rksp.0,42239,42835,claudia_galotti,42713,42717,mein,claudia_galotti
test,rksp.0,42840,43161,emilia,42861,42866,meine,emilia
test,rksp.0,42840,43161,emilia,42884,42887,ich,emilia
test,rksp.0,42840,43161,emilia,42913,42917,mich,emilia
test,rksp.0,42840,43161,emilia,42998,43002,mich,emilia
test,rksp.0,42840,43161,emilia,43027,43031,mein,emilia
test,rksp.0,42840,43161,emilia,43094,43097,Ich,emilia
test,rksp.0,42840,43161,emilia,43111,43114,ich,emilia
test,rksp.0,43166,43290,claudia_galotti,43236,43241,meine,claudia_galotti
test,rksp.0,43295,43607,emilia,43312,43317,meine,emilia
test,rksp.0,43295,43607,emilia,43326,43329,Ich,emilia
test,rksp.0,43295,43607,emilia,43412,43415,mir,emilia
test,rksp.0,43295,43607,emilia,43477,43480,ich,emilia
test,rksp.0,43295,43607,emilia,43495,43500,meine,emilia
test,rksp.0,43295,43607,emilia,43511,43514,Ich,emilia
test,rksp.0,43295,43607,emilia,43521,43525,mich,emilia
test,rksp.0,43295,43607,emilia,43574,43577,mir,emilia
test,rksp.0,43612,44099,claudia_galotti,43622,43625,Ich,claudia_galotti
test,rksp.0,43612,44099,claudia_galotti,43654,43659,meine,claudia_galotti
test,rksp.0,43612,44099,claudia_galotti,43723,43726,ich,claudia_galotti
test,rksp.0,44104,44370,emilia,44115,44120,meine,emilia
test,rksp.0,44104,44370,emilia,44140,44143,ich,emilia
test,rksp.0,44104,44370,emilia,44144,44147,mir,emilia
test,rksp.0,44104,44370,emilia,44152,44158,meiner,emilia
test,rksp.0,44104,44370,emilia,44240,44244,mein,emilia
test,rksp.0,44104,44370,emilia,44270,44274,mich,emilia
test,rksp.0,44452,44673,appiani,44606,44611,meine,appiani
test,rksp.0,44452,44673,appiani,44624,44627,Ich,appiani
test,rksp.0,44452,44673,appiani,44632,44635,mir,appiani
test,rksp.0,44678,44837,emilia,44687,44690,Ich,emilia
test,rksp.0,44678,44837,emilia,44735,44739,mich,emilia
test,rksp.0,44842,45201,appiani,44874,44878,mein,appiani
test,rksp.0,44842,45201,appiani,44939,44943,mich,appiani
test,rksp.0,44842,45201,appiani,44997,45001,mich,appiani
test,rksp.0,44842,45201,appiani,45016,45020,mich,appiani
test,rksp.0,44842,45201,appiani,45041,45045,mein,appiani
test,rksp.0,44842,45201,appiani,45127,45132,meine,appiani
test,rksp.0,44842,45201,appiani,45158,45161,mir,appiani
test,rksp.0,45206,45350,claudia_galotti,45220,45224,mein,claudia_galotti
test,rksp.0,45206,45350,claudia_galotti,45275,45280,meine,claudia_galotti
test,rksp.0,45355,45862,appiani,45375,45378,ich,appiani
test,rksp.0,45355,45862,appiani,45379,45383,mich,appiani
test,rksp.0,45355,45862,appiani,45440,45446,meinen,appiani
test,rksp.0,45355,45862,appiani,45466,45471,meine,appiani
test,rksp.0,45355,45862,appiani,45562,45567,meine,appiani
test,rksp.0,45355,45862,appiani,45603,45607,mein,appiani
test,rksp.0,45355,45862,appiani,45670,45673,ich,appiani
test,rksp.0,45355,45862,appiani,45690,45693,ich,appiani
test,rksp.0,45355,45862,appiani,45698,45701,mir,appiani
test,rksp.0,45355,45862,appiani,45773,45776,ich,appiani
test,rksp.0,45355,45862,appiani,45777,45781,mich,appiani
test,rksp.0,45355,45862,appiani,45849,45854,meine,appiani
test,rksp.0,45867,45910,emilia,45890,45894,mich,emilia
test,rksp.0,45915,46069,appiani,45925,45928,Ich,appiani
test,rksp.0,46165,46359,appiani,46179,46182,ich,appiani
test,rksp.0,46165,46359,appiani,46256,46261,meine,appiani
test,rksp.0,46165,46359,appiani,46270,46273,Ich,appiani
test,rksp.0,46364,46476,claudia_galotti,46380,46385,meine,claudia_galotti
test,rksp.0,46481,46515,appiani,46496,46501,meine,appiani
test,rksp.0,46613,46766,appiani,46643,46646,ich,appiani
test,rksp.0,46771,47190,emilia,46786,46790,mein,emilia
test,rksp.0,46771,47190,emilia,46894,46897,ich,emilia
test,rksp.0,46771,47190,emilia,47073,47076,Ich,emilia
test,rksp.0,46771,47190,emilia,47167,47170,mir,emilia
test,rksp.0,47195,47235,claudia_galotti,47221,47224,ich,claudia_galotti
test,rksp.0,47240,47395,emilia,47256,47259,ich,emilia
test,rksp.0,47240,47395,emilia,47358,47363,meine,emilia
test,rksp.0,47553,47596,emilia,47572,47577,meine,emilia
test,rksp.0,47726,47846,appiani,47745,47748,ich,appiani
test,rksp.0,47726,47846,appiani,47756,47760,mich,appiani
test,rksp.0,47851,48014,emilia,47910,47913,ich,emilia
test,rksp.0,47851,48014,emilia,47914,47917,mir,emilia
test,rksp.0,47851,48014,emilia,47946,47949,ich,emilia
test,rksp.0,47851,48014,emilia,47959,47962,ich,emilia
test,rksp.0,47851,48014,emilia,47968,47971,ich,emilia
test,rksp.0,48019,48144,appiani,48032,48035,ich,appiani
test,rksp.0,48019,48144,appiani,48050,48053,Ich,appiani
test,rksp.0,48019,48144,appiani,48122,48125,ich,appiani
test,rksp.0,48393,48503,emilia,48477,48480,ich,emilia
test,rksp.0,49061,49567,appiani,49075,49080,meine,appiani
test,rksp.0,49061,49567,appiani,49156,49159,ich,appiani
test,rksp.0,49061,49567,appiani,49336,49339,ich,appiani
test,rksp.0,49061,49567,appiani,49356,49359,ich,appiani
test,rksp.0,49061,49567,appiani,49376,49379,ich,appiani
test,rksp.0,49061,49567,appiani,49397,49400,mir,appiani
test,rksp.0,49061,49567,appiani,49498,49501,ich,appiani
test,rksp.0,49061,49567,appiani,49543,49546,Ich,appiani
test,rksp.0,49572,49618,claudia_galotti,49593,49597,mich,claudia_galotti
test,rksp.0,49623,49731,appiani,49664,49667,Ich,appiani
test,rksp.0,49623,49731,appiani,49698,49703,meine,appiani
test,rksp.0,49623,49731,appiani,49718,49722,mich,appiani
test,rksp.0,49758,50087,appiani,49768,49773,Meine,appiani
test,rksp.0,49758,50087,appiani,49813,49816,ich,appiani
test,rksp.0,49758,50087,appiani,49833,49839,meiner,appiani
test,rksp.0,49758,50087,appiani,49872,49875,ich,appiani
test,rksp.0,49758,50087,appiani,49901,49904,mir,appiani
test,rksp.0,49758,50087,appiani,49909,49912,ich,appiani
test,rksp.0,49758,50087,appiani,49992,49995,ich,appiani
test,rksp.0,49758,50087,appiani,50060,50063,ich,appiani
test,rksp.0,50342,50361,appiani,50357,50360,mir,appiani
test,rksp.0,50431,50695,marinelli,50443,50446,Ich,marinelli
test,rksp.0,50431,50695,marinelli,50484,50488,Mein,marinelli
test,rksp.0,50431,50695,marinelli,50500,50503,ich,marinelli
test,rksp.0,50431,50695,marinelli,50541,50544,ich,marinelli
test,rksp.0,50431,50695,marinelli,50569,50572,Ich,marinelli
test,rksp.0,50431,50695,marinelli,50625,50628,ich,marinelli
test,rksp.0,50700,50778,claudia_galotti,50714,50717,ich,claudia_galotti
test,rksp.0,50852,50877,appiani,50867,50871,mein,appiani
test,rksp.0,50882,50932,marinelli,50894,50897,Ich,marinelli
test,rksp.0,50977,51156,marinelli,50989,50992,Ich,marinelli
test,rksp.0,50977,51156,marinelli,51134,51137,mir,marinelli
test,rksp.0,51161,51214,appiani,51198,51201,ich,appiani
test,rksp.0,51499,51518,appiani,51513,51517,mich,appiani
test,rksp.0,51523,51613,marinelli,51601,51605,mein,marinelli
test,rksp.0,51618,51782,appiani,51649,51653,mich,appiani
test,rksp.0,51618,51782,appiani,51692,51695,Ich,appiani
test,rksp.0,51618,51782,appiani,51749,51753,mich,appiani
test,rksp.0,51787,52027,marinelli,51799,51802,Ich,marinelli
test,rksp.0,51787,52027,marinelli,51988,51993,meine,marinelli
test,rksp.0,52032,52189,appiani,52108,52111,ich,appiani
test,rksp.0,52032,52189,appiani,52160,52163,ich,appiani
test,rksp.0,52032,52189,appiani,52164,52167,mir,appiani
test,rksp.0,52194,52492,marinelli,52206,52209,Ich,marinelli
test,rksp.0,52194,52492,marinelli,52218,52222,mein,marinelli
test,rksp.0,52194,52492,marinelli,52243,52247,mein,marinelli
test,rksp.0,52194,52492,marinelli,52277,52280,ich,marinelli
test,rksp.0,52194,52492,marinelli,52435,52438,ich,marinelli
test,rksp.0,52875,52984,appiani,52910,52913,mir,appiani
test,rksp.0,52875,52984,appiani,52924,52927,ich,appiani
test,rksp.0,52875,52984,appiani,52945,52948,mir,appiani
test,rksp.0,53010,53103,appiani,53020,53023,Ich,appiani
test,rksp.0,53292,53403,appiani,53308,53312,mein,appiani
test,rksp.0,53292,53403,appiani,53331,53334,ich,appiani
test,rksp.0,53292,53403,appiani,53363,53368,meine,appiani
test,rksp.0,53408,53451,marinelli,53428,53431,ich,marinelli
test,rksp.0,53456,53537,appiani,53500,53503,ich,appiani
test,rksp.0,53650,53900,marinelli,53732,53735,Ich,marinelli
test,rksp.0,53650,53900,marinelli,53873,53876,ich,marinelli
test,rksp.0,53905,54270,appiani,54024,54027,Ich,appiani
test,rksp.0,53905,54270,appiani,54106,54109,ich,appiani
test,rksp.0,53905,54270,appiani,54113,54116,Ich,appiani
test,rksp.0,53905,54270,appiani,54157,54160,Ich,appiani
test,rksp.0,53905,54270,appiani,54230,54233,Ich,appiani
test,rksp.0,54327,54564,appiani,54341,54344,ich,appiani
test,rksp.0,54327,54564,appiani,54435,54438,mir,appiani
test,rksp.0,54327,54564,appiani,54492,54495,ich,appiani
test,rksp.0,54327,54564,appiani,54537,54541,mein,appiani
test,rksp.0,54802,54939,marinelli,54814,54817,Ich,marinelli
test,rksp.0,54802,54939,marinelli,54825,54831,meinen,marinelli
test,rksp.0,55230,55256,marinelli,55242,55245,Mir,marinelli
test,rksp.0,55398,55460,marinelli,55438,55441,ich,marinelli
test,rksp.0,55498,55620,marinelli,55554,55557,ich,marinelli
test,rksp.0,55625,55858,appiani,55737,55740,ich,appiani
test,rksp.0,55625,55858,appiani,55741,55745,mich,appiani
test,rksp.0,55625,55858,appiani,55817,55820,ich,appiani
test,rksp.0,56015,56139,appiani,56071,56075,Mein,appiani
test,rksp.0,56015,56139,appiani,56106,56109,Ich,appiani
test,rksp.0,56015,56139,appiani,56116,56120,mich,appiani
test,rksp.0,56144,56280,claudia_galotti,56194,56197,Ich,claudia_galotti
test,rksp.0,56285,56437,appiani,56358,56361,mir,appiani
test,rksp.0,56285,56437,appiani,56399,56403,mich,appiani
test,rksp.0,56468,56615,appiani,56521,56524,Ich,appiani
test,rksp.0,56468,56615,appiani,56531,56536,meine,appiani
test,rksp.0,56620,56666,claudia_galotti,56635,56638,ich,claudia_galotti
test,rksp.0,57050,57271,der_prinz,57062,57065,Ich,der_prinz
test,rksp.0,57050,57271,der_prinz,57076,57079,mir,der_prinz
test,rksp.0,57050,57271,der_prinz,57251,57254,ich,der_prinz
test,rksp.0,57276,57320,marinelli,57297,57300,ich,marinelli
test,rksp.0,57276,57320,marinelli,57301,57305,mich,marinelli
test,rksp.0,57360,57912,marinelli,57376,57379,ich,marinelli
test,rksp.0,57360,57912,marinelli,57385,57389,mein,marinelli
test,rksp.0,57360,57912,marinelli,57442,57445,ich,marinelli
test,rksp.0,57360,57912,marinelli,57551,57554,ich,marinelli
test,rksp.0,57360,57912,marinelli,57585,57588,Ich,marinelli
test,rksp.0,57360,57912,marinelli,57660,57664,mich,marinelli
test,rksp.0,57360,57912,marinelli,57674,57677,ich,marinelli
test,rksp.0,57360,57912,marinelli,57741,57744,Ich,marinelli
test,rksp.0,57360,57912,marinelli,57768,57772,mich,marinelli
test,rksp.0,57360,57912,marinelli,57779,57782,ich,marinelli
test,rksp.0,57360,57912,marinelli,57788,57791,Ich,marinelli
test,rksp.0,57360,57912,marinelli,57833,57837,mich,marinelli
test,rksp.0,58245,58502,marinelli,58410,58413,mir,marinelli
test,rksp.0,58245,58502,marinelli,58454,58458,mich,marinelli
test,rksp.0,58507,58717,der_prinz,58557,58561,mich,der_prinz
test,rksp.0,58507,58717,der_prinz,58663,58667,mich,der_prinz
test,rksp.0,58507,58717,der_prinz,58700,58703,mir,der_prinz
test,rksp.0,58722,58802,marinelli,58774,58777,ich,marinelli
test,rksp.0,59056,59422,der_prinz,59106,59109,ich,der_prinz
test,rksp.0,59056,59422,der_prinz,59208,59212,mein,der_prinz
test,rksp.0,59056,59422,der_prinz,59251,59257,meinem,der_prinz
test,rksp.0,59056,59422,der_prinz,59302,59305,Ich,der_prinz
test,rksp.0,59427,59757,marinelli,59527,59530,ich,marinelli
test,rksp.0,59427,59757,marinelli,59592,59595,ich,marinelli
test,rksp.0,59427,59757,marinelli,59704,59707,ich,marinelli
test,rksp.0,59762,60048,der_prinz,59829,59832,ich,der_prinz
test,rksp.0,59762,60048,der_prinz,59863,59869,meiner,der_prinz
test,rksp.0,59762,60048,der_prinz,60034,60037,mir,der_prinz
test,rksp.0,60392,60489,der_prinz,60415,60420,meine,der_prinz
test,rksp.0,60392,60489,der_prinz,60430,60433,ich,der_prinz
test,rksp.0,60494,60677,marinelli,60586,60589,ich,marinelli
test,rksp.0,60722,60800,marinelli,60766,60769,ich,marinelli
test,rksp.0,60852,60902,marinelli,60876,60879,ich,marinelli
test,rksp.0,60939,61048,marinelli,60994,60998,mich,marinelli
test,rksp.0,60939,61048,marinelli,61018,61021,Ich,marinelli
test,rksp.0,61103,61716,marinelli,61195,61198,ich,marinelli
test,rksp.0,61103,61716,marinelli,61199,61203,mich,marinelli
test,rksp.0,61103,61716,marinelli,61389,61395,meinen,marinelli
test,rksp.0,61103,61716,marinelli,61558,61562,mein,marinelli
test,rksp.0,61721,61868,der_prinz,61749,61753,mich,der_prinz
test,rksp.0,61721,61868,der_prinz,61811,61815,mich,der_prinz
test,rksp.0,61873,62053,marinelli,61988,61991,mir,marinelli
test,rksp.0,62090,62167,marinelli,62128,62131,ich,marinelli
test,rksp.0,62173,62235,der_prinz,62201,62204,ich,der_prinz
test,rksp.0,62456,63127,marinelli,62630,62633,mir,marinelli
test,rksp.0,62456,63127,marinelli,62882,62885,mir,marinelli
test,rksp.0,63275,63308,angelo,63284,63287,Ich,angelo
test,rksp.0,63461,63532,marinelli,63488,63491,mir,marinelli
test,rksp.0,63461,63532,marinelli,63500,63503,mir,marinelli
test,rksp.0,63537,63581,angelo,63553,63556,mir,angelo
test,rksp.0,63670,63740,angelo,63688,63692,mein,angelo
test,rksp.0,63792,64123,angelo,63801,63804,Ich,angelo
test,rksp.0,63792,64123,angelo,63848,63851,mir,angelo
test,rksp.0,63792,64123,angelo,63945,63948,ich,angelo
test,rksp.0,63792,64123,angelo,63969,63972,ich,angelo
test,rksp.0,63792,64123,angelo,64031,64035,mein,angelo
test,rksp.0,63792,64123,angelo,64037,64040,ich,angelo
test,rksp.0,64191,64407,angelo,64250,64253,ich,angelo
test,rksp.0,64191,64407,angelo,64354,64357,ich,angelo
test,rksp.0,64460,64634,angelo,64469,64472,Ich,angelo
test,rksp.0,64460,64634,angelo,64569,64573,mein,angelo
test,rksp.0,64663,64877,angelo,64732,64735,ich,angelo
test,rksp.0,64663,64877,angelo,64799,64803,mich,angelo
test,rksp.0,64663,64877,angelo,64846,64849,ich,angelo
test,rksp.0,64883,65328,marinelli,65307,65310,ich,marinelli
test,rksp.0,65694,65848,der_prinz,65821,65824,ich,der_prinz
test,rksp.0,65853,66022,marinelli,65884,65887,ich,marinelli
test,rksp.0,66223,66331,der_prinz,66244,66247,ich,der_prinz
test,rksp.0,66223,66331,der_prinz,66265,66268,ich,der_prinz
test,rksp.0,66437,67102,der_prinz,66510,66513,Ich,der_prinz
test,rksp.0,66437,67102,der_prinz,66634,66637,ich,der_prinz
test,rksp.0,66437,67102,der_prinz,66797,66801,mich,der_prinz
test,rksp.0,66437,67102,der_prinz,66806,66809,ich,der_prinz
test,rksp.0,66437,67102,der_prinz,66878,66881,ich,der_prinz
test,rksp.0,66437,67102,der_prinz,66882,66885,mir,der_prinz
test,rksp.0,66437,67102,der_prinz,66947,66950,ich,der_prinz
test,rksp.0,66437,67102,der_prinz,67007,67010,Ich,der_prinz
test,rksp.0,66437,67102,der_prinz,67073,67076,ich,der_prinz
test,rksp.0,66437,67102,der_prinz,67077,67081,mich,der_prinz
test,rksp.0,67223,67459,marinelli,67347,67350,ich,marinelli
test,rksp.0,67517,67738,emilia,67551,67554,Ich,emilia
test,rksp.0,67517,67738,emilia,67566,67570,mein,emilia
test,rksp.0,67517,67738,emilia,67581,67584,ich,emilia
test,rksp.0,67517,67738,emilia,67622,67625,ich,emilia
test,rksp.0,67517,67738,emilia,67659,67664,meine,emilia
test,rksp.0,67517,67738,emilia,67716,67719,mir,emilia
test,rksp.0,67743,67766,battista,67754,67757,Ich,battista
test,rksp.0,67916,67991,emilia,67966,67971,meine,emilia
test,rksp.0,67996,68043,battista,68007,68010,Ich,battista
test,rksp.0,68048,68124,emilia,68068,68072,mich,emilia
